playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
TJ,1549.0,0,30.0,8474673,4,0.0,2008,0,0,1,Brodie,0,L,0,ON,TJ Brodie,2017-10-08T00:00:00Z,Chatham,0.4,D,1990-06-07,CAN,CGY,73,1,1,182,2017020027,0,2,2,114,1,CAN,4,5,1,WPG
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Michael,841.0,0,19.0,8469500,2,0.3333,2001,0,0,1,Cammalleri,0,L,0,ON,Michael Cammalleri,2017-10-18T23:30:00Z,Toronto,0.6666,L,1982-06-08,CAN,LAK,69,1,1,185,2017020094,0,2,2,49,3,CAN,4,3,1,MTL
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Phillip,1175.0,0,25.0,8476479,1,0.8,2011,0,0,0,Danault,1,L,0,QC,Phillip Danault,2017-10-28T23:00:00Z,Victoriaville,0.3333,C,1993-02-24,CAN,MTL,73,1,1,195,2017020158,0,2,2,26,3,CAN,4,6,1,NYR
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Claude,890.0,0,22.0,8473512,1,0.6666,2006,0,0,0,Giroux,0,R,0,ON,Claude Giroux,2017-10-14T23:00:00Z,Hearst,0.5,C,1988-01-12,CAN,PHI,71,1,0,185,2017020066,0,2,2,22,3,CAN,4,4,1,WSH
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Brayden,1057.0,2,22.0,8475170,1,0.5625,2009,0,0,1,Schenn,1,L,0,SK,Brayden Schenn,2017-11-22T00:00:00Z,Saskatoon,0.5,C,1991-08-22,CAN,STL,73,1,1,200,2017020317,0,2,2,5,4,CAN,4,4,1,EDM
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Logan,1160.0,0,28.0,8474053,1,0.25,2007,0,0,1,Couture,0,L,0,ON,Logan Couture,2017-10-17T23:30:00Z,Guelph,0.6666,C,1989-03-28,CAN,SJS,73,1,2,205,2017020091,0,2,2,9,1,CAN,4,3,1,MTL
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Tyler,814.0,0,18.0,8475098,,0.25,,0,0,0,Bozak,0,R,0,SK,Tyler Bozak,2017-12-19T19:00:00Z,Regina,0.25,C,1986-03-19,CAN,TOR,73,1,2,199,2017020516,0,3,1,,2,CAN,4,4,1,CAR
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Dustin,1172.0,0,28.0,8470606,1,1.0,2003,0,0,0,Brown,0,R,0,NY,Dustin Brown,2017-10-21T23:00:00Z,Ithaca,0.1666,R,1984-11-04,USA,LAK,72,1,0,216,2017020117,0,3,1,13,5,USA,4,6,1,CBJ
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Bo,1208.0,0,30.0,8477500,1,0.52,2013,0,0,0,Horvat,0,L,0,ON,Bo Horvat,2017-11-04T23:00:00Z,London,0.3333,C,1995-04-05,CAN,VAN,72,1,0,223,2017020210,0,3,1,9,4,CAN,4,3,1,PIT
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Aleksander,1368.0,0,30.0,8477493,1,0.4545,2013,0,0,0,Barkov,0,L,0,,Aleksander Barkov,2017-10-30T23:30:00Z,Tampere,0.5,C,1995-09-02,FIN,FLA,75,1,0,213,2017020174,0,3,1,2,2,FIN,4,2,1,TBL
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Shea,1239.0,0,25.0,8477447,1,0.0,2013,0,0,1,Theodore,1,L,0,BC,Shea Theodore,2017-12-20T00:00:00Z,Langley,0.5,D,1995-08-03,CAN,VGK,74,1,4,195,2017020525,0,3,1,26,0,CAN,4,2,1,TBL
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Steven,1103.0,0,21.0,8474564,1,0.625,2008,0,0,1,Stamkos,1,R,0,ON,Steven Stamkos,2017-10-21T23:00:00Z,Markham,0.25,C,1990-02-07,CAN,TBL,73,1,3,194,2017020114,0,3,1,1,1,CAN,4,4,1,PIT
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Brock,1025.0,0,23.0,8478444,1,0.0,2015,0,0,0,Boeser,0,R,0,MN,Brock Boeser,2017-12-29T00:00:00Z,Burnsville,1.0,R,1997-02-25,USA,VAN,73,1,0,191,2017020573,0,3,1,23,4,USA,4,1,1,CHI
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Henrik,1157.0,0,26.0,8468083,7,0.6111,1999,0,0,0,Zetterberg,0,L,0,,Henrik Zetterberg,2017-10-13T23:30:00Z,Njurunda,1.0,C,1980-10-09,SWE,DET,72,1,0,197,2017020062,0,3,1,210,4,SWE,4,1,1,VGK
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Patrick,1015.0,0,22.0,8474141,1,0.0,2007,0,0,0,Kane,0,L,0,NY,Patrick Kane,2017-10-05T23:30:00Z,Buffalo,0.5,R,1988-11-19,USA,CHI,71,1,0,177,2017020010,0,3,1,1,5,USA,4,2,1,PIT
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Sam,764.0,0,17.0,8477935,1,1.0,2014,0,0,0,Bennett,0,L,0,ON,Sam Bennett,2017-12-17T22:00:00Z,Holland Landing,0.25,C,1996-06-20,CAN,CGY,73,1,1,200,2017020509,0,3,1,4,3,CAN,4,4,1,VAN
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Alexander,965.0,0,24.0,8470257,1,0.0,2002,0,0,0,Steen,0,L,0,MB,Alexander Steen,2017-10-25T23:00:00Z,Winnipeg,0.25,L,1984-03-01,CAN,STL,72,1,2,211,2017020137,0,3,1,24,2,SWE,4,4,1,CGY
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Patrice,1258.0,0,27.0,8470638,2,0.5,2003,0,0,1,Bergeron,0,R,0,QC,Patrice Bergeron,2017-10-19T23:00:00Z,Ancienne-Lorette,0.1666,C,1985-07-24,CAN,BOS,73,1,2,195,2017020095,0,3,1,45,2,CAN,4,6,1,VAN
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Mitchell,795.0,0,18.0,8478483,1,0.3333,2015,0,0,1,Marner,1,R,0,ON,Mitchell Marner,2017-12-19T19:00:00Z,Markham,0.1666,C,1997-05-05,CAN,TOR,72,1,2,175,2017020516,0,3,1,4,2,CAN,4,6,1,CAR
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Mikko,1073.0,0,22.0,8478420,1,0.3333,2015,0,0,1,Rantanen,0,L,0,,Mikko Rantanen,2017-11-17T00:00:00Z,Nousiainen,0.2,R,1996-10-29,FIN,COL,76,1,2,211,2017020285,0,3,1,10,3,FIN,4,5,1,WSH
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Mats,1046.0,2,27.0,8475692,,0.4,,0,0,0,Zuccarello,0,L,0,,Mats Zuccarello,2017-10-07T23:00:00Z,Oslo,0.5,R,1987-09-01,NOR,NYR,68,1,2,179,2017020016,0,3,1,,0,NOR,4,2,1,TOR
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Alex,1015.0,2,19.0,8471214,1,0.0,2004,0,0,0,Ovechkin,1,R,0,,Alex Ovechkin,2017-12-07T01:00:00Z,Moscow,0.1666,L,1985-09-17,RUS,WSH,75,1,1,235,2017020427,0,3,1,1,3,RUS,4,6,1,CHI
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
Connor,1104.0,0,21.0,8478402,1,0.6666,2015,0,0,0,McDavid,0,L,0,ON,Connor McDavid,2017-12-13T00:00:00Z,Richmond Hill,0.2,C,1997-01-13,CAN,EDM,73,1,1,192,2017020470,0,3,1,1,3,CAN,4,5,1,CBJ
playerFirstName,timeOnIcePerGame,penaltyMinutes,shiftsPerGame,playerId,playerDraftRoundNo,faceoffWinPctg,playerDraftYear,shGoals,playerInHockeyHof,ppGoals,playerLastName,gameWinningGoals,playerShootsCatches,shPoints,playerBirthStateProvince,playerName,gameDate,playerBirthCity,shootingPctg,playerPositionCode,playerBirthDate,playerBirthCountry,teamAbbrev,playerHeight,playerIsActive,ppPoints,playerWeight,gameId,otGoals,assists,goals,playerDraftOverallPickNo,plusMinus,playerNationality,points,shots,gamesPlayed,opponentTeamAbbrev
